run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,semantic_loop_pressure,semantic_loop_terms,lineage_diversity,lineage_revisited_terms,lineage_new_terms,net_transport_score,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,1,1,-0.4418342120277293,0.0,0.5130034285096258,0.0,0.0,0.0,0.0,0.9679309971879732,0.05999999999999997,0.8410948275862069,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; its; words; book; book's; pages,0.0,,0.5555555555555556,book; page; rustle; word,teapot; pour; hot; water; steam,0.7777777777777778,0.0,0.0,0.0,0,0,"The book's pages rustle open, spilling words. A teapot pours hot water, its steam."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,2,0,0.2406466083002563,0.0,0.5520658414413826,0.0,0.0,0.0,0.0,0.8956713900134953,0.23274193548387093,0.6552733129403041,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; ink; spills; words; book; book's; pages,0.33333333333333326,page,0.375,book; page; rustle; ink; word,unfurl; revealing; secret,0.45833333333333337,0.0,0.0,0.0,0,0,"The book's pages rustle open, and the ink spills words. The pages unfurl, revealing a secret."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,3,0,0.1495370417732318,0.014284479227053138,0.32662681159420287,0.05333333333333334,0.0,0.0,0.26666666666666666,0.5443780193236715,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; its; words; book; pages,0.6833333333333333,page; secret; book,0.6,page; book; rustle; word,moon; light; shine; revealing; secret; reveal,0.25333333333333335,0.0,0.0,0.0,0,0,"The pages of the moon's light shines on the book as the pages rustle open, revealing secrets of its secrets. The book reveals its secrets to the pages, its words spill."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,4,0,0.9076469962510787,0.0,0.5487664573034065,0.0,0.0,0.0,0.0,0.7879723489484811,0.3928571428571428,0.4144396551724139,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; printer; ink; words; printer's; book; book's; pages,0.8851851851851853,page; rustle; word,0.14285714285714285,book; page; rustle; word; printer; ink,revealing,0.06560846560846555,0.0,0.0,0.0,0,0,"The book's pages rustle open, revealing words. The printer's words spill ink, and the pages rustle open."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,5,0,1.6129898373361058,0.01228034890462622,0.44928105748632513,0.03333333333333333,0.0,0.0,0.16666666666666666,0.5932366215344939,0.5146774193548386,0.3677170003707825,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; its; ink; spills; words; book; book's; pages,0.9351851851851852,book; ink; page; word,0.16666666666666666,page; book; ink; word; rustle,fan,0.037808641975308616,0.0,0.0,0.0,0,0,"The pages of the book unfold like a fan, its ink spills words. The book's pages rustle open, and its ink spills words."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,6,0,1.652567048865378,0.0,0.5753461771541774,0.0,0.0,0.0,0.0,0.6887934151879573,0.6705913978494622,0.18047525027808686,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; printer; ink; spills; words; book; book's; pages,0.95,book; ink; page; rustle,0.0,book; page; rustle; ink; word; printer,,0.025000000000000022,0.0,0.0,0.0,0,0,"The book's pages rustle open, and the ink spills words. The book's pages rustle open, and the printer spills ink."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,7,0,1.6585987690067014,0.0,0.5334447599399849,0.0,0.0,0.0,0.0,0.6633953488372093,0.6082258064516127,0.22750528364849845,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; ink; spills; words; book; book's; pages,0.9722222222222223,ink; page; rustle; word,0.0,book; page; rustle; ink; word,,0.01388888888888884,0.0,0.0,0.0,0,0,"The book's pages rustle open, and the ink spills words. The pages rustle open, and the ink spills words."
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer__banded-frontier_best.json,4,8,0,1.5449042359249088,0.0,0.4961825108022723,0.0,0.0,0.0,0.0,0.6170557751427317,0.6082258064516127,0.22750528364849845,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; its; ink; spills; words; printer's; book; book's; pages,the; ink; spills; words; book; book's; pages,1.0,book; ink; page; rustle; word,0.0,book; page; rustle; ink; word,,0.0,0.0,0.0,0.0,0,0,"The book's pages rustle open, and the ink spills words. The book's pages rustle open, and the ink spills words."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,1,1,2.117521568627451,0.0,0.78776,0.0,0.0,0.0,0.0,0.916,0.72,0.12600000000000003,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.0,,0.5,desk,laptop,0.75,0.0,0.0,0.0,0,0,The laptop under the desk.
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,2,0,1.8993204933586338,0.0,0.5623129032258065,0.0,0.0,0.0,0.0,0.9533333333333334,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.0,,0.75,desk,book; page; fanned,0.875,0.0,0.0,0.0,0,0,"The book under the desk, its pages fanned open."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,3,0,1.1041317466561757,0.0,0.6591778979805927,0.0,0.0,0.0,0.0,0.8195934959349593,0.6085483870967741,0.17615322580645168,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk,the; phone; charger; desk,0.0,,0.25,desk; phone; charger,laptop,0.625,0.0,0.0,0.0,0,0,"The laptop under the desk, under the phone charger."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,4,0,1.6190978525937632,0.0,0.5801633870967742,0.0,0.0,0.0,0.0,0.9463333333333334,0.22612903225806447,0.5452620504263997,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.0,,0.8,desk,umbrella; handle; releasing; water,0.9,0.0,0.0,0.0,0,0,"The umbrella under the desk, its handle open, releasing water."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,5,0,0.43915089492180526,0.0,0.49150483870967737,0.0,0.0,0.0,0.0,0.9533333333333334,0.031129032258064487,0.6742620504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.0,,0.8,desk,laptop; screen; reflecting; light,0.9,0.0,0.0,0.0,0,0,"The laptop under the desk, its screen reflecting light."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,6,0,0.5524243073091311,0.0,0.2944959051724138,0.0,0.0,0.0,0.0,0.8992241379310345,0.31,0.4788189655172414,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.0,,0.8333333333333334,desk,book; page; revealing; message; dark,0.9166666666666667,0.0,0.0,0.0,0,0,"The book under the desk, its pages open, revealing a message in the dark."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,7,0,-0.624615985594865,0.0,0.5037593229166667,0.0,0.0,0.0,0.0,0.9036041666666667,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk,the; phone; charger; desk,0.0,,0.4,desk; phone; charger,laptop; book,0.7,0.0,0.0,0.0,0,0,"The laptop under the desk, a book beneath the phone charger."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,1,8,0,2.7150376344753693,0.0,0.6680838037634407,0.0,0.0,0.0,0.0,0.8308333333333333,0.6082258064516127,0.22750528364849845,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; phone; charger; desk,the; desk,0.5,desk,0.8,desk,book; page; thousand; story,0.45,0.0,0.0,0.0,0,0,"The books under the desk, with pages of a thousand stories, under the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,1,1,-1.1867398866213152,0.0,0.3724,0.0,0.0,0.0,0.0,0.6206666666666667,0.19999999999999998,0.7835000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk; laptop,0.27272727272727276,phone,0.6,phone; charger; desk; laptop,screen; reflect; light; casting; glow; moonlight,0.5818181818181819,0.0,0.0,0.0,0,0,"The phone charger under the desk, the laptop open. The phone screen reflects the light, casting its glow through the moonlight."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,2,0,-1.664816469190217,0.0,0.37964912280701757,0.0,0.0,0.0,0.0,0.7592982456140351,0.0,0.7484856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk; laptop,0.4285714285714286,phone,0.3333333333333333,phone; charger; desk; laptop,charging; cord,0.38095238095238093,0.0,0.0,0.0,0,0,"The phone charger under the desk, the phone charging cord, the laptop."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,3,0,0.4521438422652955,0.0,0.5122369178082192,0.0,0.0,0.0,0.0,0.7820410958904109,0.31,0.4788189655172414,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk,0.64375,phone,0.5,phone; charger; desk,table; plugged; socket,0.26718749999999997,0.0,0.0,0.0,0,0,"The phone charger under the desk, the phone on the table. The phone, plugged into a socket."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,4,0,1.509968106312292,0.0,0.6455281395348837,0.0,0.0,0.0,0.0,0.6941162790697675,0.8599999999999999,0.06300000000000006,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; desk; laptop,0.675,desk,0.0,laptop; desk; phone,,0.16249999999999998,0.0,0.0,0.0,0,0,"The laptop, under the desk. The phone, under the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,5,0,-0.460003130607452,0.011154502406554018,0.4080915514592934,0.03333333333333333,0.0,0.0,0.16666666666666666,0.6338095238095238,0.28774193548387095,0.6112733129403041,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk; laptop,0.7851851851851853,desk; phone,0.5,laptop; desk; phone; charger,screen; illuminated; garden; flower,0.161111111111111,0.0,0.0,0.0,0,0,"The laptop screen illuminated on the desk, the phone charger under the desk. The phone, turned into a garden of flowers."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,6,0,1.6451999999999996,0.0,0.65,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk; laptop,0.7285714285714286,desk; phone,0.0,phone; desk; charger; laptop,,0.13571428571428568,0.0,0.0,0.0,0,0,"The phone under the desk, the phone charger under the desk. The laptop under the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,7,0,1.4628759199134198,0.0,0.6274946022727274,0.0,0.0,0.0,0.0,0.6747253787878789,0.8599999999999999,0.06300000000000006,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop,the; phone; charger; desk,0.75,desk; phone,0.0,phone; desk; charger,,0.125,0.0,0.0,0.0,0,0,"The phone, under the desk. The phone charger under the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,2,8,0,-1.7688513879918166,0.0,0.34186619718309863,0.0,0.0,0.0,0.0,0.6837323943661973,0.0,0.8753333333333333,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; phone; charger; desk; laptop,the; phone; laptop,0.925,phone; charging; cord,0.6666666666666666,phone; laptop,charging; cord; lid; keyboard,0.06249999999999996,0.0,0.0,0.0,0,0,"The phone charging cord, the phone charging cord. The laptop lid, the phone, keyboard."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,1,1,-0.504823099228231,0.20351125759184585,0.4163203360215053,0.5833333333333334,1.0,0.0,0.16666666666666666,0.641625,0.2977060931899641,0.7405753615127921,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; laptop; screen; garden; flowers,0.30000000000000004,flower,0.3333333333333333,phone; garden; flower; desk; laptop; screen,casting; dim; glow,0.4666666666666666,0.1,0.0,0.0,1,0,"The phone, now a garden of flowers, on the desk. The laptop screen casting a dim glow on the flowers."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,2,0,1.3316210886116002,0.0,0.5498118279569891,0.0,0.0,0.0,0.0,0.7533333333333333,0.45967741935483863,0.4337170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; garden; flowers,0.0,,0.3333333333333333,phone; garden; flower; desk,transformed; blossom,0.6666666666666666,0.0,0.0,0.0,0,0,"The phone, transformed into a garden of flowers, blossoms on the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,3,0,0.5219367388586388,0.0,0.5027164872798434,0.0,0.0,0.0,0.0,0.7218493150684931,0.3928571428571428,0.48410632183908053,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; laptop; garden; flowers,0.0,,0.2857142857142857,phone; garden; flower; desk; laptop,transformed; bloom,0.6428571428571428,0.0,0.0,0.0,0,0,"The phone, transformed into a garden of flowers. It blooms on the desk, beside the laptop."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,4,0,-0.38098234455241076,0.022489696089849232,0.41139687969236405,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6856614661539401,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; screen; garden,0.2,phone,0.7142857142857143,phone; desk; screen; garden,blossom; root; reaching; soil; display; digital; blooming; petal; silk; dew,0.6857142857142858,0.0,0.0,0.0,0,0,"The phone blossoms, its roots reaching into the soil beneath the desk. The phone's screen displays a digital garden, blooming with petals of silk and dew."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,5,0,-1.1120675959393256,0.007435884787825578,0.40806684811237925,0.022222222222222223,0.0,0.0,0.1111111111111111,0.6801114135206321,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; laptop; screen; garden; flowers,0.2,desk,0.5714285714285714,phone; garden; flower; desk; laptop; screen,transformed; stand; sprouting; pot; soil; light; casting; glow,0.6285714285714286,0.0,0.0,0.0,0,0,"The phone, transformed into a garden of flowers, stands on the desk, sprouting from a pot of soil. The laptop screen's light spills onto the desk, casting its glow."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,6,0,-0.7457047850184674,0.011393276040582725,0.4168271722164412,0.03333333333333333,0.0,0.0,0.16666666666666666,0.6636693548387097,0.2561290322580645,0.7476370504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; laptop; screen; garden; flowers,0.27272727272727276,flower,0.4,phone; garden; flower; desk; laptop; screen,transformed; bloom; cast; light,0.509090909090909,0.0,0.0,0.0,0,0,"The phone, transformed into a garden of flowers, blooms on the desk. The laptop screen casts light on the flowers."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,7,0,0.955148981287529,0.0,0.5170803211405529,0.0,0.0,0.0,0.0,0.559375,0.8487788018433179,0.13771620583717362,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; charger; desk; laptop; garden; flowers,0.675,desk; phone,0.14285714285714285,phone; garden; flower; desk; laptop; charger,transformed,0.18571428571428567,0.0,0.0,0.0,0,0,"The phone, transformed into a garden of flowers, on the desk. The laptop on the desk, the phone charger under the desk."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk__banded-frontier_best.json,3,8,0,-0.3315782685481261,0.007682887339526146,0.35135155516125666,0.02666666666666667,0.0,0.0,0.13333333333333333,0.5855859252687611,0.19999999999999998,0.8386106321839082,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; laptop; screen; illuminated; garden; flowers,the; phone; desk; laptop; screen; garden,0.625,phone; screen,0.5454545454545454,phone; garden; laptop; screen; desk,blooming; vibrant; petal; blossom; floral; light,0.2897727272727273,0.0,0.0,0.0,0,0,"The phone, blooming with vibrant petals and blossoms, the phone now a floral garden. The laptop screen on the desk, glowing with the light of the phone's screen."
steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle__banded-frontier_best.json,steer_alpha_0p77_traj__reselect_banded-frontier_best,experiments/posthoc_reselect_mistral7b_semantic_loop_guard_w1p6/steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle__banded-frontier_best.json,1,1,1,2.490373685117849,0.24306220672043008,0.5389405913978494,0.55,1.0,0.0,0.0,0.6939629629629629,0.5532258064516128,0.4108386169818318,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,grocery; list; the; kettle,list; the; kettle,0.0,,0.4,kettle; list; grocery,steam; tea,0.7,0.0,0.0,0.0,1,0,"The kettle steams, as the list of groceries dissolves into the tea."
