run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer.json,3,7,0,-1.3159713588369721,0.0,0.11545577485380115,0.0,0.0,0.0,0.0,0.3848525828460039,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,waiting; for; the; printer; now; weather; vane; stands; edge; frozen; lake; its,the; printer; now; its,0.0,0.4,0.0,0,0,"The printer, now free from its duties, carefully tilts its metal body to cradle the bottle, its copper exterior glowing warmly as it absorbs the morning sunlight, while the seagull, its feathers ruffled by the gentle breeze, watches with interest as the printe"
steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed09_i_am_waiting_for_the_printer.json,3,8,0,1.0809424409882362,0.15789533572408995,0.34180015767694083,0.5633563447633041,0.6962025316455697,0.6962025316455697,0.03197159723424149,0.569666929461568,0.19999999999999998,0.9100000000000001,0.0,1.0,5.063291139240507,delicate; doll; porcelain; whispers,0.6666666666666666,2.5316455696202533,doll; porcelain,0.6666666666666666,2.5316455696202533,delicate; whispers,0.875,doll; porcelain,1.0,0.0,waiting; for; the; printer; now; weather; vane; stands; edge; frozen; lake; its,for; the; printer; now; weather; vane; edge; frozen; lake; its,0.0,0.0,0.0,1,1,"The printer, now a weather vane, slowly begins to rotate, its metal tips tracing a path across the frozen lake, where a small, intricately carved wooden boat, identical to the one the printer once held, now rests, its oars still and silent, while a delicate, porcelain doll, once a passenger on the boat, sits cross-legged on the lake's edge, its porcelain face serene, its eyes fixed on the printer as the wind whispers a single, whispered phrase: ""the ink is not for the printer, but for the doll."""
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,1,1,-0.4921305725548273,0.0,0.46617789707515733,0.0,0.0,0.0,0.0,0.7769631617919289,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; phone; charger; desk,the; phone; charger,0.2,0.0,0.0,0,0,"A collection of old, dusty taxidermied birds, their glassy eyes fixed on the phone charger, which still lies motionless, its cord tangled around a tiny, half-finished puzzle."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,2,0,-1.0100721728933362,0.0,0.38131967643006354,0.0,0.0,0.0,0.0,0.7194710876038934,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; phone; charger; desk,the; phone; charger,0.4,0.0,0.0,0,0,"A lone, dusty violin lay beside the phone charger, its once-polished surface now cracked, its strings matted with dust and cobwebs, a faded music sheet clutched in its broken neck."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,3,0,-0.9544256376860719,0.0,0.45702335456475585,0.0,0.0,0.0,0.0,0.7617055909412598,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; phone; charger; desk,the,0.1,0.0,0.0,0,0,"A small potted cactus, its spines wrapped around a forgotten pen, the pen lies beside a crumpled up receipt from a café where a nameless woman once sat, sipping coffee, staring at a newspaper."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,4,0,0.0878885022424798,0.200978165518421,0.39794504498340916,0.5900000000000001,1.0,0.0,0.2,0.6632417416390153,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,2.1739130434782608,leather-bound,0.3333333333333333,2.1739130434782608,leather-bound,0.0,0.0,,0.5,leather-bound,1.0,0.0,the; phone; charger; desk,the; phone; charger; desk,0.2,0.0,0.0,1,0,"A worn, leather-bound book sits on the edge of the desk, its worn cover creaking slightly as it leans against a small, metal lamp that casts eerie shadows on the wall, as the phone charger, once again, slips from the desk and onto the floor, where it becomes an unlikely home for a small, forgotten key."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,5,0,1.1081134078511792,0.008841691693404635,0.3956604278074866,0.02666666666666667,0.0,0.0,0.13333333333333333,0.659434046345811,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.0303030303030303,leather-bound,0.3333333333333333,3.0303030303030303,leather-bound,0.0,0.0,,0.5,leather-bound,0.5,0.5,the; phone; charger; desk,the; desk,0.1,0.0,0.0,0,0,"A small, leather-bound book lies open on the desk, its pages fluttering gently in the breeze that stirs the dust motes suspended in the air, as if it had been there all along, waiting for the book's arrival."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,6,0,0.30613583295913815,0.0156946794080694,0.42124809160305343,0.042628796312321984,0.0,0.0,0.2131439815616099,0.7020801526717557,0.19999999999999998,0.9100000000000001,0.0,1.0,12.5,antique; delicate; music box,0.6666666666666666,8.333333333333334,antique; music box,0.3333333333333333,4.166666666666667,delicate,1.0,antique; ballerina; music box,0.5,0.5,the; phone; charger; desk,the; desk,0.3,0.0,0.0,0,0,"A small, antique music box sits on the edge of the desk, its delicate ballerina twirling to a tune only audible to the dust motes dancing in the dim morning light."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,7,0,0.19049385386941675,0.005200411744548286,0.4328866602010227,0.013333333333333334,0.0,0.0,0.06666666666666667,0.7214777670017045,0.19999999999999998,0.9100000000000001,0.0,1.0,11.11111111111111,antique; delicate; leather-bound; music box,1.0,8.333333333333334,antique; leather-bound; music box,0.3333333333333333,2.7777777777777777,delicate,1.0,antique; ballerina; leather-bound; music box,1.0,0.0,the; phone; charger; desk,the; phone; charger; desk,0.45,0.0,0.0,0,0,"A small, antique music box lies next to the phone charger, its delicate ballerina twirling to a soft, mechanical waltz, as a dusty, leather-bound book, with pages yellowed with age, rests on the desk, its worn, golden lock creaking softly in the stillness."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,1,8,0,1.1240570189614305,0.00600136820521348,0.41666895604395604,0.015985798617120746,0.0,0.0,0.07992899308560372,0.6944482600732601,0.19999999999999998,0.9100000000000001,0.0,1.0,11.11111111111111,antique; delicate; leather-bound; music box,1.0,8.333333333333334,antique; leather-bound; music box,0.3333333333333333,2.7777777777777777,delicate,1.0,antique; ballerina; leather-bound; music box,0.5,0.5,the; phone; charger; desk,the; desk,0.45,0.0,0.0,0,0,"A small, antique music box sits on the edge of the desk, its delicate ballerina twirling to a soft, forgotten waltz, as a stack of dusty, leather-bound books leans against the desk, their worn titles and spines creaking softly in the quiet, morning air."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,1,1,-0.19496479851783266,0.0,0.4365118110236221,0.0,0.0,0.0,0.0,0.7275196850393701,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk,0.0,0.0,0.0,0,0,"The phone charger slowly rises, untangled from the puzzle, and begins to slide across the desk, leaving a trail of dust and a few stray feathers in its path."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,2,0,0.857960313052814,0.006583581808528481,0.3966338220711831,0.01904761904761905,0.0,0.0,0.09523809523809523,0.6610563701186385,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk; old; taxidermied; birds,0.2857142857142857,0.0,0.0,0,0,"The phone charger, once a vibrant shade of pink, now faded to a soft peach, slowly begins to unfurl, its cord unwinding like a snake slithering off the desk and onto the dusty floor, where it entwines itself around the legs of an old, worn armchair, which in turn seems to be slowly tilting towards the taxidermied birds, now watching the phone charger with an unblinking, almost expectant gaze, as the birds' beaks begin to open, their beaks creaking softly, releasing a puff of stale, forgotten memories."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,3,0,0.40509500461164216,0.006556924305792509,0.37828409456495243,0.01904761904761905,0.0,0.0,0.09523809523809523,0.6304734909415874,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; birds; glassy; eyes; fixed,0.5,0.0,0.0,0,0,"The phone charger's cord, now freed from the puzzle, snakes across the floor, weaving between the dusty birds, which, as if sensing freedom, begin to stir, their beaks and claws scratching against the dusty surface, their glassy eyes now fixed on the phone charger, now plugged into a nearby computer, its screen glowing softly, displaying a strange, animated GIF of a hummingbird, its wings fluttering in time with the thrum of the computer's fan."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,4,0,-0.19681443057199854,0.0,0.40842553425864725,0.0,0.0,0.0,0.0,0.6807092237644121,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the,0.0,0.0,0.0,0,0,"The tangled cord now wraps around a vintage typewriter, its keys frozen in mid-type, a single sheet of paper stuck to the machine, with a faint smudge of lipstick on the page, a single sentence: ""I'll never leave you""."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,5,0,0.24358931042579157,0.005613013142462917,0.4107082787167989,0.016666666666666666,0.0,0.0,0.08333333333333333,0.6845137978613315,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,5.0,delicate; leather-bound,0.3333333333333333,2.5,leather-bound,0.3333333333333333,2.5,delicate,0.5,leather-bound,0.5,0.5,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; lies,0.0,0.0,0.0,0,0,"A small, leather-bound book lies open on a nearby chair, its pages fluttering gently in the breeze, revealing a hand-drawn map with a small, intricately carved wooden box at its center, the box's lid slightly ajar, revealing a glint of silver and a tiny, delicate key."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,6,0,-1.4900532319818556,0.004502205962404473,0.3706084176369536,0.014814814814814815,0.0,0.0,0.07407407407407407,0.7412168352739072,0.0,1.0,0.0,1.0,9.67741935483871,melancholic; music box; ornate,0.6666666666666666,6.451612903225806,music box; ornate,0.3333333333333333,3.225806451612903,melancholic,0.95,music box; ornate,0.75,0.25,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger,0.0,0.0,0.0,0,0,"The tangled cord slips from the puzzle, and the phone charger rolls onto a nearby, worn, leather armchair, where a vintage, ornate music box, its lid slightly ajar, begins to play a soft, melancholic tune."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,7,0,0.8050385003021352,0.004066244473455694,0.4091038647074326,0.012121212121212123,0.0,0.0,0.06060606060606061,0.6818397745123876,0.19999999999999998,0.9100000000000001,0.0,1.0,7.547169811320755,antique; delicate; leather-bound; music box,1.0,5.660377358490566,antique; leather-bound; music box,0.3333333333333333,1.8867924528301887,delicate,1.0,antique; ballerina; leather-bound; music box,0.5,0.5,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; desk,0.0,0.0,0.0,0,0,"The air above the desk was heavy with dust, a fine layer of grime coating the surface, where a small, antique music box suddenly springs to life, its delicate ballerina pirouetting to a tinny, discordant melody, as a small, leather-bound book falls from the shelf, its pages fluttering open to a yellowed, handwritten note that reads ""For the one who waits."""
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,2,8,0,1.116923410659617,0.002355581493194649,0.4015195727036334,0.006666666666666667,0.0,0.0,0.03333333333333333,0.6691992878393891,0.19999999999999998,0.9100000000000001,0.0,1.0,7.352941176470588,antique; delicate; leather-bound; melancholic; music box,1.0,4.411764705882353,antique; leather-bound; music box,0.6666666666666666,2.9411764705882355,delicate; melancholic,1.0,antique; leather-bound; music box,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; taxidermied; birds,0.3333333333333333,0.0,0.0,0,0,"The dusty, taxidermied birds, once a proud and majestic display, now fade into the background as a small, antique music box, adorned with intricate, mechanical birds, begins to softly play a melancholic tune, its delicate, silver wings fluttering in slow motion, while the phone charger, now freed from the puzzle, slowly unravels its tangled cord, revealing a small, leather-bound book, its pages fluttering with each passing moment, as if the birds, too, were turning the pages."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,1,1,0.7899971473484888,0.20783790420396775,0.4084507681534872,0.5944444444444444,1.0,0.0,0.2222222222222222,0.680751280255812,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,3.6363636363636362,delicate; faded photograph,0.3333333333333333,1.8181818181818181,faded photograph,0.3333333333333333,1.8181818181818181,delicate,0.0,,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk; old,0.2,0.0,0.0,1,0,"As the phone charger continues its journey, it becomes lodged in a narrow crevice between two old, worn armchairs, where a faded photograph of a couple in a meadow teases out of the shadows, revealing a delicate, hand-painted path that winds its way around the desk and out into the room, where it disappears behind a water-stained mirror, its path lingering on the edge of a scattered, vintage globe."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,2,0,0.6597697030985754,0.0,0.3942260393167902,0.0,0.0,0.0,0.0,0.657043398861317,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger,0.0,0.0,0.0,0,0,"As the phone charger continues its slow trek, it comes to rest against a small, worn leather suitcase, its lid slightly ajar, revealing a tangle of forgotten clothes, a faded passport, and a single, crumpled up receipt from a long-forgotten café, the words ""Café du Monde"" barely legible, the charger's cord crawling up the suitcase's worn exterior, as if trying to claim it as its own."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,3,0,0.8907644407333806,0.1735987807772856,0.39669583340722553,0.5336729362591432,0.9482758620689656,0.0,0.06060606060606061,0.6611597223453759,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,1.7241379310344827,leather-bound,0.3333333333333333,1.7241379310344827,leather-bound,0.0,0.0,,0.5,leather-bound,0.75,0.25,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger,0.0,0.0,0.0,1,0,"As the phone charger continues its slow, deliberate movement, it collides with a small, leather-bound book, which opens to a page filled with intricate, hand-drawn diagrams of electrical circuits and a single, scribbled note that reads ""Do not power up."" The phone charger pauses, its cord trailing into the pages of the book, where it becomes entangled in a nest of yellowed paper clips and a single, forgotten button."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,4,0,0.36466295671614857,0.0,0.4181970883216889,0.0,0.0,0.0,0.0,0.6969951472028149,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,1.9230769230769231,leather-bound,0.3333333333333333,1.9230769230769231,leather-bound,0.0,0.0,,0.5,leather-bound,0.75,0.25,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger,0.0,0.0,0.0,0,0,"As the phone charger continues its slow, deliberate slide, it inadvertently knocks over a small, leather-bound book, which falls to the floor, its pages fluttering open to a yellowed, handwritten note that reads: ""For the bird who waits."" A small, wooden door hidden behind a nearby bookshelf creaks open, revealing a narrow, winding staircase that descends into darkness."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,5,0,0.9552822705930695,0.0,0.3803870639508683,0.0,0.0,0.0,0.0,0.6339784399181139,0.19999999999999998,0.9100000000000001,0.0,0.6666666666666666,2.898550724637681,faded photograph; leather-bound,0.6666666666666666,2.898550724637681,faded photograph; leather-bound,0.0,0.0,,0.5,leather-bound,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk,0.25,0.0,0.0,0,0,"As it slides across the desk, the phone charger leaves behind a trail of dust, its cord unwinding like a snake slithering across the surface, passing by a faded photograph of a couple sitting on a rocky cliff, their arms around each other, the sea crashing below, the phone charger pausing briefly in front of a small, leather-bound book, its cover creaking open, revealing a page with a handwritten poem: ""In twilight's hush, where shadows play, a lone figure walks the winding path."""
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,6,0,1.027023035308052,0.005835813281944175,0.39789636013255747,0.016666666666666666,0.0,0.0,0.08333333333333333,0.6631606002209292,0.19999999999999998,0.9100000000000001,0.0,1.0,5.47945205479452,delicate; lullaby; music box; tiny ballerina,1.0,4.109589041095891,lullaby; music box; tiny ballerina,0.3333333333333333,1.36986301369863,delicate,1.0,ballerina; lullaby; music box; tiny ballerina,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk; old,0.3333333333333333,0.0,0.0,0,0,"As it glides across the desk, the phone charger passes between the dusty, old globe and a stack of dog-eared books, their pages fluttering open, revealing a single, yellowed page with a crude map of a forest, where a winding path leads off the edge of the page, disappearing into the trees. A small, delicate music box, half-hidden behind a nearby potted fern, begins to play a soft, lullaby melody, its tiny ballerina twirling to the rhythm as the phone charger continues its slow, deliberate journey."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,7,0,-0.20715187452592487,0.00271703459726327,0.19026837620450743,0.01741464815135329,0.0,0.0,0.08707324075676644,0.6342279206816914,0.19999999999999998,0.9100000000000001,0.5,1.0,5.555555555555555,antique; faint glow; music box; porcelain,1.0,4.166666666666667,antique; music box; porcelain,0.3333333333333333,1.3888888888888888,faint glow,1.0,antique; ballerina; music box; porcelain,1.0,0.0,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger; desk; birds; glassy; eyes,0.0,0.0,0.0,0,0,"As the phone charger finally reaches the edge of the desk, it pauses, its metallic surface reflecting the faint glow of a nearby computer screen, which flickers to life, casting an eerie blue light on the surrounding taxidermy, the birds' glassy eyes seeming to follow the charger as it continues its slow, deliberate slide across the desk, heading towards a small, antique music box, intricately carved with leaves and vines, its lid slightly ajar, a tiny, porcelain ballerina poised on the edge, poised to take flight."
steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed10_the_phone_charger_under_the_desk.json,3,8,0,0.9950921823306278,0.003009529088805801,0.3848827897414543,0.00913474206692614,0.0,0.0,0.0456737103346307,0.6414713162357571,0.19999999999999998,0.9100000000000001,0.0,1.0,5.882352941176471,antique; delicate; melancholic; music box,0.6666666666666666,2.9411764705882355,antique; music box,0.6666666666666666,2.9411764705882355,delicate; melancholic,1.0,antique; ballerina; music box,0.75,0.25,the; phone; charger; desk; collection; old; taxidermied; birds; glassy; eyes; fixed; lies,the; phone; charger,0.2,0.0,0.0,0,0,"As the phone charger continues to slide, it collides with a small, dusty typewriter, which stirs from its slumber, its keys rattling softly, and begins to print out a new page, with the words ""lost in the crevices of time"" appearing in bold, crimson letters, as the phone charger pauses, its cord wrapped elegantly around the typewriter's metal frame, a small, antique music box emerges from a nearby drawer, its delicate ballerina twirling to the tune of a soft, melancholic melody."
steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,1,1,1,-0.6544105555055979,0.20937686081240137,0.4355665920790542,0.55,1.0,0.0,0.0,0.725944320131757,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,grocery; list; the; kettle,grocery; list; the; kettle,0.3,0.0,0.0,1,0,"The grocery list, now soggy and crumpled, slips from the kettle and onto the cracked, worn linoleum floor, where it dissolves into a pool of soapy suds, carrying with it the promise of a long-forgotten recipe."
steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,1,2,0,-1.519531198686371,0.02624,0.48,0.06666666666666667,0.0,0.0,0.3333333333333333,0.8,0.19999999999999998,0.6940324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,grocery; list; the; kettle,the,0.0,0.0,0.0,0,0,A crumpled up lottery ticket lies next to the wilted bouquet of dead flowers.
steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,1,3,0,0.558865813062067,0.011615170526315787,0.4249452631578947,0.03333333333333333,0.0,0.0,0.16666666666666666,0.7082421052631579,0.19999999999999998,0.877,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,grocery; list; the; kettle,the; kettle,0.0,0.0,0.0,0,0,"A torn and tattered copy of a catalog lies next to the kettle, its pages fluttering in the gentle morning breeze, a pen lies on the counter, its tip stained with tea."
steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_llama_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed11_a_grocery_list_beside_the_kettle.json,1,4,0,-0.6830438702980894,0.0,0.43848711340206187,0.0,0.0,0.0,0.0,0.7308118556701031,0.19999999999999998,0.7316767241379312,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,grocery; list; the; kettle,the,0.1,0.0,0.0,0,0,"a small, handwritten note attached to the edge of a tea infuser, its worn edge fluttering in the gentle morning breeze."
